uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"c3d12b2e-b200-4dc8-9a18-4440b61b02d0",1050,"Payload delivery","md5","ff7d890651974fbd5cf32ce52f799864","",1,1550656324,"md5","","6483f9f2-8ef6-455a-adb4-ee92998a2d8d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"350f4086-58f4-40c6-a51f-11ba13aec618",1050,"Payload delivery","sha1","f8524bb31f4b4c2ced2b7871a5669a10064129f6","",1,1550656324,"sha1","","6483f9f2-8ef6-455a-adb4-ee92998a2d8d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"531bbaaa-bf20-497d-a046-b74199489f7e",1050,"Payload delivery","sha256","d1736559f7d0670362948b07f333f5921535dec89ced5423c3c99d8a08585b8e","",1,1550656324,"sha256","","6483f9f2-8ef6-455a-adb4-ee92998a2d8d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"1fc1284c-3736-4f0b-ae24-f5b971a71397",1050,"Payload delivery","sha512","868ab4aa314e91fd9c1742772d58e0842e1203ba4178cf624f23a3612e0b2611779fc385a617392d45db37043d350d5926942c34815a4ab0fde7210054ba9255","",1,1550656324,"sha512","","6483f9f2-8ef6-455a-adb4-ee92998a2d8d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"cc803cd0-6a5e-4d57-a03b-cf008e5acd5d",1050,"Payload delivery","ssdeep","192:03Bc7L6AfXpbaX0cDI2nYPxWmX8cx5s4vsMVfAQNCexCtSglf4oe/HhDZqLCaIfJ:03Bc7L6gpbaFDI2YPwmX8cx5HvtVYQUc","",1,1550656324,"ssdeep","","6483f9f2-8ef6-455a-adb4-ee92998a2d8d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ff4c2b4f-efc1-4f0e-bf7d-74f5f066ce5f",1050,"Other","text","EXECUTABLE","",0,1550656324,"type","","2510904a-8b31-4775-b820-c2118673d768","elf","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"bd8b9cdc-d551-4435-ab33-e4ddb7b8fe46",1050,"Other","text",2147483972,"",0,1550656324,"entrypoint-address","","2510904a-8b31-4775-b820-c2118673d768","elf","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b8beb835-545a-4267-957e-d2cf27a569d4",1050,"Other","text","ARCH_68K","",0,1550656324,"arch","","2510904a-8b31-4775-b820-c2118673d768","elf","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"05beafdb-424f-405a-a0c0-f54db93eb4df",1050,"Other","text","SYSTEMV","",0,1550656324,"os_abi","","2510904a-8b31-4775-b820-c2118673d768","elf","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"5610a753-d171-4929-b379-773a28ee862b",1050,"Other","counter",15,"",0,1550656324,"number-sections","","2510904a-8b31-4775-b820-c2118673d768","elf","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"688866e8-b5a5-4a5f-85d8-2220a69d632c",1050,"Payload delivery","filename","DEMON.m68k","",1,1550656324,"filename","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"68e1d58b-bb8a-49fa-83f3-0f1f8fcbdd18",1050,"Other","size-in-bytes",95137,"",0,1550656324,"size-in-bytes","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d66ef09d-bda0-4c6e-900e-63bfeb755fe2",1050,"Other","float",5.9836813448116,"",0,1550656324,"entropy","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"4e7fc954-3280-45cc-9dae-31cd425e6924",1050,"Payload delivery","md5","48f3a536cbd7f835451bd2617c2aa80e","",1,1550656324,"md5","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"80f8e661-fb39-46b1-8466-9805d238326b",1050,"Payload delivery","sha1","626e8c23d36212f1c6d353929e087c4a69ff9839","",1,1550656324,"sha1","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"2dc79bcb-ad2c-42c4-a40b-0bbc80839302",1050,"Payload delivery","sha256","40aada8be181329f7a46854276889c41db3f5bafbf8e9febc458d43a6c164225","",1,1550656324,"sha256","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"6fd04b68-75a3-4980-8a66-2697e5617bf0",1050,"Payload delivery","sha512","9025a93c5b73dbf63b5cd212836289b1b208da3927a1b6354979ef4e103e204c629f631cd1394cd1b7171a035b012a32bdd7ec45d3395f3cb5bd0d7f36b2a909","",1,1550656324,"sha512","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d0f19529-0402-4dbd-957c-e2942223bb98",1050,"Artifacts dropped","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV)","",0,1550656325,"mimetype","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"96d0dbac-0a6c-461a-a3bd-f9bdb8e8fec4",1050,"Payload delivery","ssdeep","1536:CuKREOV7Djjd8FHvlpaq1706Tbv5lrOXdyChYruykC412Xlmn3FVYQPui/a1S:7KVDjjwveqhb/6dywYruypm3FVYQWi/j","",1,1550656325,"ssdeep","","6a28fa02-9b7a-4619-ac64-780383067644","file","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e56123f3-0aa8-4cb2-b632-b1b8ce0fa38c",1050,"Other","text","NULL","",0,1550656351,"type","","12e6d593-a557-4c6f-afde-5691fa98d03c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b9f68e8d-97e1-40ed-9a51-ba0087a80739",1050,"Other","size-in-bytes",0,"",0,1550656351,"size-in-bytes","","12e6d593-a557-4c6f-afde-5691fa98d03c","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3092d6f2-234c-4abe-ae78-f29e9ea30dfd",1050,"Other","text",".reginfo","",0,1550656351,"name","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"4ff6466d-754c-4046-96e1-be15fd240cbf",1050,"Other","text","MIPS_REGINFO","",0,1550656351,"type","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"863c4c39-85f6-4f09-ac9c-138be28c044c",1050,"Other","text","ALLOC","",0,1550656351,"flag","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"042bb414-a3b7-4201-a358-86050dc778fe",1050,"Other","size-in-bytes",24,"",0,1550656351,"size-in-bytes","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"5694a074-3020-4fc2-8648-2f7b28bfac68",1050,"Other","float",0.98335575498169,"",0,1550656351,"entropy","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"73a3af83-0542-4cea-a4c6-ce1463cc26b1",1050,"Payload delivery","md5","8d0dbc5cc209bcd3394e883eab88fb9d","",1,1550656351,"md5","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"1510d779-c598-4b9b-ad74-9c4ff1512ea6",1050,"Payload delivery","sha1","cb075809ab484a86da7a05eb6cb8ee73691dab9a","",1,1550656351,"sha1","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ed5f65a8-e535-4009-9dd4-09d1921fd99a",1050,"Payload delivery","sha256","d655eb7c6161df197741ef604391f67481156a0d8d97d5a336e36f5569ecf2de","",1,1550656351,"sha256","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3ec4752e-1625-4da6-bf8c-0d4d7451c8a2",1050,"Payload delivery","sha512","e04a2a01ab91703af95773e35cf0d74e07fd79ca8d95917649882a99f9b6007a8ffea94c105d53cce94999a1e31a087a54e63014d2078001838518661e445563","",1,1550656351,"sha512","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"59006a8d-208b-4e1c-ae46-cde99364437b",1050,"Payload delivery","ssdeep","3:H0F:UF","",1,1550656351,"ssdeep","","626c678f-ed94-41f2-8bdb-5c22a0416ce8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3d4d9229-f853-47c1-8a85-5ffa3b5fc4e1",1050,"Other","text",".init","",0,1550656351,"name","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"33814b10-4b3e-4ebf-bf2e-8dc93b6cdafb",1050,"Other","text","PROGBITS","",0,1550656351,"type","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"53adbf2d-5a20-4a1c-b3d3-72e20ecd861c",1050,"Other","text","ALLOC","",0,1550656351,"flag","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"91dfc356-4608-4bec-be1d-0dda372eabf8",1050,"Other","text","EXECINSTR","",0,1550656351,"flag","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e9f5728c-7b18-4c56-a2da-e7e852b38306",1050,"Other","size-in-bytes",140,"",0,1550656351,"size-in-bytes","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b8f7a151-9990-4fcd-adf2-e5817925370a",1050,"Other","float",4.0273977714589,"",0,1550656351,"entropy","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"28232ec3-1042-4e3c-a63d-fe769cf43b38",1050,"Payload delivery","md5","77d4238a19b265b210efa24d402eed6d","",1,1550656351,"md5","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fc8c4aeb-ab06-40a4-979d-2f7d8837decc",1050,"Payload delivery","sha1","35cc8fa3c819c54ace716b64ee0de3dba2b1fd5c","",1,1550656351,"sha1","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"40011551-2763-4d4e-83a6-de46e7354f8c",1050,"Payload delivery","sha256","5b51e8a42c9db45c5fcdcdbc413a51e35361e49912a697a23a0ad1bd5832356a","",1,1550656351,"sha256","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fdc8ddab-45a3-49df-a08d-9c53669cbde8",1050,"Payload delivery","sha512","59ca155f7f7190db3f9149f1cd481632424796d681883a94569ac7c25a27b3f114662a5b2d6a9391b5b22b6432b7bac3917dc7fdb907d5bd1c9e5e71a7c7bae1","",1,1550656351,"sha512","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c81e6443-7a80-4859-a4fe-e953e988ea8f",1050,"Payload delivery","ssdeep","3:rxvC8niGdVz0ftC+DyvlT0GdrFEF7/knM6vlY2lUF3C4:rXld50o+OvyGdREFzcM6v62lUF3C4","",1,1550656352,"ssdeep","","68122fa4-5fef-452f-b5c7-65856255d959","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f6c90cc7-b493-4a6b-bb37-08e059466a99",1050,"Other","text",".text","",0,1550656352,"name","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"377b9c11-7d90-445c-8288-cd9e7402dcb8",1050,"Other","text","PROGBITS","",0,1550656352,"type","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"abde6e30-d1ac-41f2-8b9f-9eddcccacccd",1050,"Other","text","ALLOC","",0,1550656352,"flag","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"00b6dcd6-a362-4084-a038-0fea1d54ddcd",1050,"Other","text","EXECINSTR","",0,1550656352,"flag","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c2c532bd-229c-4b40-92fc-4138aa7d8a41",1050,"Other","size-in-bytes",76560,"",0,1550656352,"size-in-bytes","","98dcda44-bc1c-49d1-be0b-0b84a84cf09d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
